epoch,train_loss,validation_loss
1,3.7000331969392226,3.5950914425928087
2,3.1784364322779295,3.214906751132402
3,2.8144017493245967,2.550565088381533
4,2.503109762078864,2.371743884242949
5,2.2302400518925447,1.9151910729095585
6,1.9697213813063963,1.4912231701319334
7,1.7359049074493553,1.2181465332625343
8,1.5239383597202583,1.0451276981439748
9,1.3512271943858511,0.8859798590667912
10,1.204167295018916,0.8130324590401571
11,1.0888177804160573,0.755026284299913
12,0.9971841430689266,0.6776383089237525
13,0.9184740021919348,0.6355030468252839
14,0.8497532524845817,0.6058318390220893
15,0.7906539377148005,0.5774081749994247
16,0.738455452072192,0.5405700856544933
17,0.6933883264125276,0.5086795956384941
18,0.6550047327675729,0.5183882241854902
19,0.6228612036332015,0.49536571199776697
20,0.5941485863407369,0.47902114591637596
21,0.5682322548635415,0.4728161333525767
22,0.5467887957743812,0.45965652925069217
23,0.5286331443907595,0.4459236354612913
24,0.5102066130832185,0.453672286428389
25,0.49527177419395324,0.4339289506439303
26,0.48039730110581785,0.44222629974122907
27,0.46654646429400615,0.4255741126224643
28,0.4533732864241771,0.43554477686764764
29,0.4408410669444227,0.43852806433302455
30,0.43038992905087503,0.42263740423272866
31,0.4179761898378993,0.42810755601671874
32,0.4058793881793859,0.41406123413414253
33,0.39479954931373074,0.4002683582853098
34,0.3817921235810879,0.4112593934672778
35,0.3718654139412382,0.4159205299420435
36,0.36324661179400397,0.4155282094830372
37,0.3550165530302056,0.40115679751654143
38,0.3477208447065716,0.39040626756480484
39,0.3420268583247324,0.3732568545908224
40,0.3354551300374953,0.37714063925821273
41,0.33045631911739487,0.36354479804390766
42,0.3252537533105302,0.38107851172079804
43,0.32118017417053846,0.4014488461076236
44,0.31579210283136266,0.38165769274117517
45,0.311455990559959,0.3826449105485541
46,0.30849211800048015,0.39363021244768237
47,0.3040022539884545,0.377779339913462
48,0.30023193364100526,0.38133774551211813
49,0.29789809260446476,0.3620647018561598
50,0.29502206456396596,0.35045099014141523
51,0.2925301186945171,0.36277346325213794
52,0.2890162011313136,0.37203587787073167
53,0.28695946730216515,0.37118743115761244
54,0.28416120568113146,0.36057727087716585
55,0.281766964898427,0.3504502713435986
56,0.279417935892719,0.3761857173970488
57,0.2770415055417863,0.3500940494361471
58,0.27519551800055936,0.35030226043013274
59,0.2730776120221388,0.3615929987586913
60,0.27162775674531625,0.3768324365869897
61,0.2697060966813035,0.35601811001046757
62,0.26676951767778295,0.3572436867923033
63,0.26545270986020186,0.36224445529648513
