epoch,train_loss,validation_loss
144,0.16970699096613742,0.23077284117214014
145,0.16907475378285064,0.2305527774036908
146,0.16894166482255815,0.23175459049764227
147,0.1686763880100656,0.23222855075460966
148,0.16865196234368263,0.2322732613223498
149,0.16879040992006342,0.23114170964624062
150,0.1676210624899002,0.231472660039292
151,0.1672361560799974,0.23040121378468686
152,0.16670293487766955,0.23109235235902129
153,0.1667832797670618,0.2309199131903101
154,0.1666332298770864,0.23093323360701076
155,0.16676781072895577,0.2308084632529587
156,0.16581972422117883,0.2291695798029665
157,0.16575046146803715,0.23055791928142796
158,0.16559876079889055,0.231519845421197
159,0.16594431600038043,0.22995280877488558
160,0.16515194301275496,0.23014074832689566
161,0.16509631723165513,0.23115032398309865
162,0.1650580791558357,0.23010939017671053
163,0.16433246966372145,0.23167612098279547
164,0.16458010172590296,0.23041244877166436
165,0.16469505153437877,0.2317824607989827
166,0.16332524513944666,0.23031835453432115
167,0.16365858354467028,0.2320007449779354
168,0.16334610900029223,0.23052546381950378
169,0.16255785342543683,0.231438331916684
170,0.16230963887052333,0.23171811269932105
171,0.1625795176054569,0.23199633765416067
172,0.16237272315836968,0.2303844895519194
173,0.16185449450574022,0.231184971137125
174,0.16145073773061974,0.230709043194036
175,0.16202594847121138,0.23168453110046075
176,0.16164150279253087,0.23108288010612862
177,0.16096868029934294,0.2297213038460153
178,0.16128876047565582,0.2308197793413381
179,0.16082917886211517,0.231424338993479
180,0.16096079187824372,0.2311184875300673
181,0.1601314622988092,0.2304501936572497
182,0.16083278703562756,0.23020995762504515
183,0.15922874164708117,0.2312857589272202
184,0.16005247295536892,0.23087362187807678
185,0.16008728609440173,0.23131067269161099
186,0.1594500298512743,0.2316045042921285
187,0.15930315931426717,0.23116323889278975
188,0.15946065591687852,0.23009252572645905
189,0.158456748311824,0.2292943528441132
190,0.15825964681645657,0.23050584436440077
191,0.15841594989946547,0.23054329220388756
192,0.15753184092488695,0.23005808596728278
193,0.15837575227339218,0.23152393175930272
194,0.15737252485878925,0.23102604658877263
195,0.15753062224768577,0.23142311734254242
196,0.15713887021262596,0.23015491273559507
197,0.15730081685680025,0.23174518859777293
198,0.15717923691932192,0.23163397976609526
199,0.15706342162286982,0.22982607000186794
200,0.15536258883298712,0.23061791257780107
201,0.15645403028168578,0.2307808868220595
202,0.15617457349249658,0.23100674714221328
203,0.15625331506450124,0.23129217644206812
204,0.15568842204644326,0.23104563868436656
205,0.15553183029306697,0.23035311527916644
206,0.15527640279937296,0.23148379926798773
207,0.15548964891027897,0.22979787334066923
208,0.15466515667578007,0.23172808743891168
209,0.15511536790018385,0.23114548134999197
210,0.15451081369785552,0.23114399953943784
211,0.15504515223363613,0.2309079030986692
212,0.15428317946956513,0.23155313632527336
213,0.1534714604311801,0.2306501433009007
214,0.1543642706376441,0.23051899402845102
215,0.15293068803371268,0.23141101808821568
216,0.1540040433248307,0.23082263401297273
217,0.1532555880540229,0.23131018779316886
218,0.153145933674371,0.2300646739904998
219,0.15369947595482178,0.23079607892231863
220,0.1522347090409157,0.23027713303683234
221,0.15262439598111396,0.2308197358592612
222,0.15267254732390667,0.23053881354996417
223,0.15230292877618304,0.23182693465811308
224,0.15218944375185256,0.2312525833239321
225,0.1520559255588562,0.23063659790109414
226,0.15236016930417812,0.2306008712678659
227,0.15202322572152666,0.230717056843101
228,0.15129080722306637,0.23007911297141528
229,0.15076978823288958,0.230941789804912
230,0.15129328496912692,0.23130344049852403
231,0.15100465188635157,0.23156938738510258
232,0.15129263210803903,0.23000277212408723
233,0.1514241671625604,0.2312948552311444
234,0.1503526081271628,0.2308799072367246
235,0.1505637861788273,0.23141490875697526
236,0.15077702926194414,0.2302740106328589
237,0.15017483058444997,0.23070470207050198
238,0.14957359992760294,0.23172339552738627
239,0.14960410812116684,0.23087522851639106
240,0.14954388244672023,0.23089751723359841
241,0.14646763302227284,0.2307815681226918
242,0.14581113013815372,0.23070043276567928
243,0.14500229003581594,0.23002229069100052
244,0.14494271818944748,0.23019282299964156
245,0.14542490451576862,0.23005390045095664
246,0.14471010966820919,0.2306486280238042
247,0.1450051241574135,0.23008715471283334
248,0.1446904978536545,0.23061695646067135
249,0.14446572051086323,0.23034359734566484
250,0.14410210746399899,0.23010798604761967
251,0.14411346153058904,0.23035582045062644
252,0.14368747577388236,0.22998426708041644
253,0.14374850105415,0.231169870642365
254,0.14368881196417707,0.2299737642045881
255,0.14344205777061747,0.23048089249212234
256,0.14331862102163598,0.23087800868221972
257,0.14290307769750027,0.23084252804029184
258,0.1425536942608813,0.22993065783234892
259,0.14302376145695117,0.2301547358759114
260,0.1426941711059276,0.2310905129205985
261,0.1426152787151489,0.23112924885554392
262,0.1422807139919159,0.23088561120580453
263,0.14242864511114486,0.2310451699084923
264,0.1425584875522776,0.23044100159504374
265,0.1423082987837335,0.23101028311448019
266,0.14250571956025793,0.2307523999546395
267,0.14175586400831,0.23053148584287675
268,0.14297279572867333,0.23034912860784373
269,0.1416537508051446,0.2310144163546015
270,0.1418370839921718,0.23140323235363255
271,0.14168852505848764,0.23082585095382127
272,0.14221871558656085,0.2304207240460349
273,0.14178925472054077,0.23021454498416088
274,0.14166163979692661,0.23005166429965224
275,0.14096385841356948,0.2299155079927601
276,0.14171908667429964,0.2300087052290557
277,0.14131210089680996,0.22999323318239118
278,0.14156739733954693,0.2302025138843255
279,0.14144483822140289,0.23016470133281144
280,0.14070575341899344,0.23187367373802623
281,0.1405116435378156,0.2299620958625293
282,0.141182998853161,0.23027180648240886
283,0.14051950313943498,0.2308908275893477
284,0.1404311640624036,0.22996682124059709
285,0.14069824844915815,0.23056413575274046
286,0.140902029564406,0.23070623151591566
287,0.14069024674752925,0.23049223300863486
288,0.1409975344513325,0.23064029827469684
289,0.14059682203100082,0.23071762748429034
290,0.13944821635142285,0.23044159959574215
291,0.14089006713413177,0.23055749178909865
292,0.13995038706888543,0.23069128174273695
293,0.14072516918816466,0.23148633857242396
294,0.13990967375166874,0.23110321261843697
295,0.14013794600329502,0.2306799976552119
296,0.13997430796635912,0.2307225661199601
297,0.1398367073149123,0.23119870267930578
298,0.13919357552807382,0.23000982281614524
299,0.1395270161964792,0.2305364762661887
300,0.13942578951729104,0.23085932018326932
301,0.1387366734128049,0.23053347575859945
302,0.13862239336396787,0.23116367151502704
303,0.13944442399004672,0.23157432773074166
304,0.1391435776302155,0.2313635329731175
305,0.13884384210439438,0.2306832966745877
306,0.13957691550888915,0.23033235234315277
307,0.13855372998625673,0.231110937038406
308,0.13908735881460474,0.23122277342882314
309,0.13887319430074793,0.23082175753155693
310,0.13854068027848893,0.231033983044937
311,0.1391434646033226,0.23050125529531573
312,0.1388694037623862,0.23011040296710905
313,0.1385296899429027,0.2310021741956961
314,0.13853141013929185,0.23115642832928016
315,0.13873183790673602,0.23144636095547286
316,0.13869788939965533,0.23034367649281612
317,0.1381623572174539,0.23022094808641028
318,0.1381355143607931,0.22973490616337197
319,0.1379604256692085,0.23216557111896452
320,0.13845789323144772,0.2305234292002975
321,0.13881745091144074,0.2305543644994986
322,0.13787594894145397,0.23140275942497565
323,0.13744455709102307,0.23209159882342228
324,0.13805193251117748,0.23033147146467303
325,0.13824433224632385,0.23123779111221188
326,0.13768771062506005,0.23141403911543673
327,0.13780443714337146,0.23048064014950737
328,0.13833357117911602,0.23086071185401227
329,0.13754849295983923,0.23084393045941337
330,0.13808285051837882,0.2308008641493125
331,0.13720625042915344,0.23065437205502246
332,0.13724861133922922,0.23145912954064665
333,0.13727858649923447,0.22976778960618816
334,0.13741518698157149,0.2302506815214626
335,0.13665016450463457,0.23162547535583622
336,0.1373613176510689,0.23103329710295942
337,0.1366412080348806,0.23108510111199052
338,0.137498345733323,0.23097479636551904
339,0.1367233601656366,0.2303039270346282
340,0.1361952195617747,0.23125437463893264
341,0.13739765481428898,0.23058007975093653
342,0.1360298255339582,0.23094254683275692
343,0.1365489310089578,0.23103747431372032
344,0.13646000387503746,0.23191591853001078
345,0.13649414417908548,0.23151298331432654
346,0.13556139305868048,0.23150639553539087
347,0.13642977610864537,0.23107382288721742
348,0.13604454515462225,0.23082287243155183
349,0.1362195112920822,0.2316466005610638
350,0.1363206667785949,0.23211753612659017
351,0.13583233261362035,0.23060860032918024
352,0.13617021240135457,0.23022750068883427
353,0.13661542544339567,0.23120857701926936
354,0.13581571558371502,0.23117053288905348
355,0.1369469143925829,0.23153011476407287
356,0.1357427533319656,0.2303973785677894
357,0.1354846049654991,0.23116294917513114
358,0.13510464344252932,0.2313836739688623
359,0.1354583093619093,0.23127458794195144
360,0.13582175993855963,0.23060926746149532
