epoch,train_loss,validation_loss
1,3.7871497337712294,3.529446807063994
2,3.505659289138262,3.436322024611176
3,3.423755420942891,3.3629551910963214
4,3.353938651639362,3.3109567829819975
5,3.3010014010786253,3.273916500513671
6,3.2386877277184745,3.2079335138445995
7,3.174386843818439,3.1489443661736662
8,3.111213774812146,3.0589789542995516
9,3.0455754619824207,2.972739010560708
10,2.9807784338078087,2.8450088207838964
11,2.9164878200526974,2.819043706675045
12,2.8563502318763327,2.7023393287033333
13,2.7948387533615304,2.6545148560258207
14,2.732739767866961,2.579797815104
15,2.673464808353158,2.5124323055392406
16,2.617837154588034,2.5350148306518303
17,2.5645536486744627,2.505837170804133
18,2.5128059924026878,2.4237034555341377
19,2.465471565849433,2.393427465782791
20,2.4165072113464547,2.3722751394647066
21,2.369470692588209,2.3556849936969946
22,2.3235016683191376,2.306840590766219
23,2.278636597175679,2.268638843395671
24,2.232011190176514,2.220394220508513
25,2.1861464410201186,2.167953773600156
26,2.141697391521099,2.1233323548660903
27,2.094299923163892,2.107203365349379
28,2.042828579911722,2.030374972546687
29,1.9876978980814428,2.0360336596848536
30,1.9334436198873701,1.9410300342763056
31,1.8765781432327207,1.9074058386146044
32,1.8232893690498384,1.8018884824924781
33,1.7587024895887797,1.7569378878249498
34,1.6969204783187608,1.7050448235918263
35,1.6404992566300245,1.6967534374018185
36,1.585950069649275,1.6634299989606514
37,1.5367968304212702,1.6848393707978921
38,1.4881390660812184,1.6587742234839769
39,1.4444435000671645,1.5999944268680009
40,1.4033921597875954,1.5184686858145917
41,1.371997377585155,1.5018229328218053
42,1.338113776977168,1.5287463293700922
43,1.3093039393424988,1.4815668747073314
44,1.2770561879583444,1.5192030531461123
45,1.2504675847027318,1.4973848413248532
46,1.2276893665750233,1.5844772653501542
47,1.2001393917499084,1.4866448855790935
48,1.1781889855483623,1.5355252056825357
49,1.1546319016190463,1.5501254005510299
50,1.1323238429131013,1.302544056392107
51,1.1140971188187347,1.4371429662235449
52,1.0954225404191975,1.5151712796727166
53,1.0762927932290647,1.5343162954830734
54,1.0610394143907012,1.411870077985232
55,1.0469454673707612,1.2656376625670762
56,1.040882558134595,1.4034095758297405
57,1.0284502477902944,1.4364844912388286
58,1.010685985864595,1.3510836783002635
59,1.0011216085128503,1.4761815061334704
60,0.9834927661978418,1.39994530892763
61,0.9723541290513052,1.4160052938539474
62,0.9596062879103687,1.3805688590299887
63,0.9466088928959586,1.2544405792580275
64,0.9352265587568788,1.4000350940422934
65,0.9241979480671833,1.331822771517957
66,0.9121621869205169,1.3026526951399007
67,0.9027319655105881,1.2242834880703786
68,0.8932376972716656,1.1815473056230388
69,0.8890810133160799,1.1512785050712648
70,0.8793032389866625,1.1441933693455868
71,0.8709742930928446,1.2717724364311969
72,0.8621465653874153,1.1582004032174096
73,0.8554488354959146,1.323190261106022
74,0.8477266012488157,1.1985706257038429
75,0.8372828587417118,1.247028751451461
76,0.8286036862253386,1.284368073354002
77,0.8206379776525194,1.3214690274879581
78,0.8143792486972083,1.3121559922812416
79,0.8083901836302517,1.220027747701426
80,0.8031735555692152,1.2321790417686838
81,0.7971646078797274,1.290174771527775
82,0.7885553096489977,1.2701937859175636
83,0.7865060226987834,1.3971151670471567
84,0.7783423003132197,1.2503059447788802
85,0.772240832164474,1.261944001815358
86,0.7657041441940606,1.2288924045250065
87,0.7610115607369525,1.2504581506135033
88,0.7548060506015197,1.1774357767378698
89,0.7495933818388691,1.2548285322111161
90,0.7448154937389285,1.1517181372056242
91,0.7390414957768318,1.3714873028583214
92,0.7324133670355251,1.238256944984686
93,0.7272367772919935,1.2740994779790034
94,0.7208744625838563,1.2808399434949531
