epoch,train_loss,validation_loss
1,3.7960946065930936,3.5150792891861964
2,3.511469352320939,3.42992253772548
3,3.4394330091254655,3.4172726752328093
4,3.393503436578505,3.3795959460930747
5,3.354066870177271,3.3338819195012577
6,3.271791302124491,3.139180371018707
7,3.092042661116441,2.8068416079536815
8,2.8877144683995155,2.5679909655305204
9,2.7321026713349097,2.358442210760273
10,2.5840152812054495,2.11239355802536
11,2.353972721301476,1.7667707869263947
12,2.03626876439403,1.2924239000336069
13,1.7531539582298876,1.059158403853901
14,1.534353156674488,0.9480596165188023
15,1.3683541574639448,0.8220060653373843
16,1.2374141743016798,0.7665315314394529
17,1.1364745873225415,0.714038468775202
18,1.0575608856204197,0.6650780727628802
19,0.9941623907764668,0.6494694454748122
20,0.9415992374273989,0.6235087550565844
21,0.8954138456514975,0.6272997396891234
22,0.8574633867367629,0.6266312892319726
23,0.8228493748709212,0.5850460267946368
24,0.7932039200629543,0.5952238071648801
25,0.7638815446081424,0.5552565365052614
26,0.7407490040862788,0.5876609871133429
27,0.7189531374809354,0.5554672775209927
28,0.6991060927478758,0.5462839618080952
29,0.6787563038174749,0.5488505690801339
30,0.658310031916072,0.5544630359919345
31,0.638226092239767,0.5152656492151197
32,0.6251885667285758,0.5312995014132046
33,0.6095842218172223,0.5300121348900874
34,0.5964653688240757,0.5280520356580859
35,0.5842609465689286,0.5503591760748723
36,0.5716981791416635,0.4966836026946052
37,0.5580630453015987,0.5289843761530079
38,0.5498919095095822,0.5487356295839685
39,0.5383561135409498,0.5438896075623935
40,0.5298953948514911,0.5116939402994563
41,0.5190885595930051,0.5510240138554182
42,0.510297486853902,0.48358686805748546
43,0.5028921376449109,0.5024989572216253
44,0.49494529523380715,0.5018967109136894
45,0.48619806045079583,0.5357014514872285
46,0.4795393085315918,0.5460134439292501
47,0.47328827739644,0.5206614031654889
48,0.4662793240259868,0.5219269905422554
49,0.4589724238906804,0.5363149489047098
50,0.452899401208059,0.5653775178018163
51,0.44543855500271656,0.5563917267517965
52,0.4411590958120455,0.5041235199228662
53,0.4358857263659322,0.5335592932876994
54,0.43068844476915563,0.5385277698763081
55,0.42435256547706074,0.5392005863736887
56,0.4189829662221683,0.4995558835932466
57,0.41374285191486554,0.5489217817294793
58,0.4092199656852456,0.5330367286185749
59,0.40448396566302275,0.5378758465168906
60,0.39836964861787144,0.5627660858826559
61,0.394428869161999,0.5424135263826027
62,0.39035512059611954,0.5164371929207786
63,0.38655507709460835,0.4756423149441109
64,0.383415044866203,0.49420190785751966
65,0.3785333762587251,0.5697466425719808
66,0.3760436577033291,0.555720222289445
67,0.3707518421948334,0.49611285768571445
68,0.3694790367974287,0.5151857340433559
69,0.36688447803510926,0.5147845344465287
70,0.3640662427621462,0.5223827989863568
71,0.36044406843613874,0.5092324822163973
72,0.35705196104518455,0.4980898135509647
73,0.35331364905355345,0.49981793199406294
74,0.3506469436730189,0.5053538125557978
75,0.3474105412561848,0.4811941424354178
76,0.3437293875986123,0.4871830300229495
77,0.3414698870376099,0.49367884119025995
78,0.337225981261463,0.5118384207369852
79,0.33565728235635395,0.45914647202999864
80,0.332801903182558,0.5071370948533542
81,0.33062607919438947,0.5149744306920004
82,0.32648624664066206,0.49653935066012084
83,0.324651161456839,0.4998268040477252
84,0.32278447142993166,0.541605109318358
85,0.32012085175539423,0.5387431026482191
86,0.31750804541857,0.5323590045092536
87,0.3157203396266409,0.5400317220902834
88,0.3129675465362269,0.5419039609002285
89,0.3111075025217226,0.4847034719146666
90,0.3081273856960694,0.4679671367172335
91,0.3062276044431247,0.4945514707780275
92,0.3039000608168747,0.4634436857504923
93,0.3018734414784147,0.5102663509181289
94,0.2992099502279441,0.4819770592157958
95,0.2967547541976479,0.48329505128938643
96,0.29617311570785515,0.49104580161024314
97,0.29357203864837045,0.492322105853284
98,0.2929223197144131,0.43375177046314617
99,0.2901326889688066,0.46405995698248753
100,0.2888748551429452,0.5029558392821766
101,0.2867493714042496,0.4709512884499597
102,0.284395069261938,0.48318439257926626
103,0.2830421574744563,0.46690525480958284
104,0.28130346736683653,0.48558075994741723
105,0.2796349311227778,0.44398903895596986
106,0.2786519804666209,0.4784842070008888
107,0.2768296827631067,0.4783029776127612
108,0.2750785278971553,0.47503994112132025
109,0.2730416366338226,0.4630876317864559
110,0.27219481205461393,0.4462594426557666
111,0.2703832184253989,0.4703270111416207
112,0.2683323334910401,0.4699584643860332
113,0.2670830885936796,0.4925560494426821
114,0.2657937000783251,0.4531750258852224
115,0.26528805573067255,0.4434070499216924
116,0.2646790771699859,0.4515610256644546
117,0.2622700682024119,0.410869625748181
118,0.261319016474624,0.48046900942677356
119,0.25965426323529783,0.43983329466131865
120,0.25928017137922643,0.4276811363267117
121,0.25738815706514656,0.48823645442235664
122,0.2559024034260947,0.48464250466862663
123,0.2545357117346679,0.4575493450536103
124,0.25293596477954633,0.4256219189675128
125,0.2520113645660953,0.45616963163751073
126,0.2510333295604391,0.459579660755689
127,0.24991952459353473,0.45431551972373585
128,0.2486678788922806,0.4875611215829849
129,0.24759649557807734,0.4124707281589508
130,0.24644150673145976,0.43990175816856447
131,0.2461130806810004,0.4742452829587655
132,0.24397537337486133,0.4263017043227055
133,0.24258908547508287,0.4161443116723514
134,0.24166370326570427,0.4940438329196367
135,0.24093913669692033,0.42761145287849867
136,0.23974142688273375,0.4743598731326275
137,0.2389268110216798,0.41642532485430356
138,0.23757846933842713,0.46321626398407045
139,0.2367571588550511,0.46950058541337
140,0.23606053976062488,0.4146896730192372
141,0.2352565777730236,0.44859086001505616
142,0.23539891457834908,0.4689650440313777
143,0.23328997916197425,0.45077399787355643
144,0.23207538513502157,0.48249671742564343
145,0.23226350049702865,0.4465987640814703
146,0.2310311643851736,0.42273058754498843
147,0.22940220792500213,0.45112337269743935
148,0.22817261030318622,0.4385785199091083
149,0.2279115165987428,0.4228434848492263
150,0.22765826600865632,0.43154105739515336
151,0.2259975006098979,0.46245695406296217
152,0.22562487998359046,0.5033570154279959
153,0.22369508424785625,0.40248528122901917
154,0.22360119077103335,0.4407501337958164
155,0.22319029457473352,0.4359074909178937
156,0.22277548871383102,0.44881911307084754
157,0.22151282091032376,0.42269497792251776
158,0.22002356724683628,0.4558653013139475
159,0.21892852262135035,0.39899333236647433
160,0.21887547725980933,0.4491548948600644
161,0.21829529429527972,0.4167185928977904
162,0.21732444832806355,0.4352108836174011
163,0.21601575493308506,0.4234609943432886
164,0.21503670140313297,0.4600620272218204
165,0.21523710452098926,0.46003486753487194
166,0.2145353557569532,0.444058256071122
167,0.21395980215475877,0.4627968920547454
168,0.21298651148350495,0.44992000792847303
169,0.21259293073579574,0.4509514255113289
170,0.21250342536741282,0.42703308922345523
171,0.21084285028137062,0.40083226488261925
172,0.21045613139237712,0.4174940217225278
173,0.20935403245322043,0.44180818146369494
174,0.20876566785334533,0.4785115091038532
175,0.20814401577630456,0.4228950020719747
176,0.2067796398765441,0.4370811422828768
177,0.20623867486231423,0.41430919507487873
178,0.2055207677264294,0.4284457759779008
179,0.20531703117470912,0.45897669308498257
180,0.20472106222559483,0.41762849493104903
181,0.2049154959949832,0.40881826887365247
182,0.20308351590756887,0.4371642878309625
183,0.20239415517506085,0.43047303669765347
184,0.20135916139434307,0.4117639912445037
185,0.20157866252401163,0.4256422751751102
186,0.20118086312525368,0.38487989834097563
187,0.20030214843865932,0.4353970890162421
188,0.19893325392716027,0.39802876114845276
189,0.19880336540382962,0.44898983078901883
190,0.198477564887567,0.4412001632764691
191,0.19785702323056678,0.4237970099097393
192,0.1967195763742949,0.43872451562373366
193,0.19670376570670853,0.4344952226173682
194,0.19613421301950107,0.4361456429860631
195,0.19501906827123675,0.4234404541918489
196,0.19500297084293206,0.43362287273172473
197,0.1942994515657677,0.41669564437670786
198,0.19445562721810936,0.4458593721272516
199,0.19269553064732925,0.41500769921990693
200,0.19242482834021082,0.4557916067662786
201,0.1926987370905362,0.4023189337038603
202,0.19153220135616197,0.4356639817601345
203,0.19090237008529787,0.44330802633137
204,0.190486105548781,0.4100168283845558
205,0.18976116689201641,0.46927822515612744
206,0.188782277432355,0.4934988139105625
207,0.18877033933398588,0.4409507666943503
208,0.188802010035162,0.42842836116181043
209,0.18796758829413207,0.4323569106273964
210,0.18755034242321522,0.4263715450880957
211,0.18640358686195116,0.4352774019124078
212,0.18605982811519006,0.43007606585494806
213,0.18508387816947813,0.41527345629989126
214,0.18503076523290377,0.411419006400421
215,0.1851002015567229,0.41502966182153733
216,0.18442523699986255,0.43603298996315626
217,0.18340332518640834,0.41112800528768634
218,0.1833418235576556,0.4406659439450405
219,0.1826217279594242,0.4265985366750936
220,0.1821682167891216,0.4500696771457547
221,0.18225542977294762,0.4408406935265807
222,0.1811958745626012,0.4339993671804178
223,0.18093863597442938,0.41339991107338764
224,0.18035196399524903,0.4454876538671431
225,0.1791825815877753,0.4117144778615139
226,0.17924309093465765,0.44069239546041017
227,0.17864861783530192,0.4021509123630211
228,0.17793848753038471,0.4339811965578892
229,0.1785243929503584,0.4502775549400048
230,0.1773694270698011,0.41611109576264366
231,0.17732720560616722,0.410910896101936
232,0.1764717011950737,0.4556856883353874
233,0.1758830238125793,0.45738702719328833
234,0.17527722589372327,0.42820608957869105
235,0.1748323805047392,0.40827453478437953
236,0.17460750747495676,0.4233795472832977
237,0.17432142801220524,0.42552333239649165
238,0.17420198872338893,0.43197246872987904
239,0.17316469619440478,0.45253656413711485
240,0.17261288108709752,0.43289110113362794
241,0.17253574125673504,0.4570141710707399
242,0.17216071994467216,0.40425083993888294
243,0.17226788406329224,0.4263351093061635
244,0.17054459395922766,0.4300287334156818
245,0.17053712014479064,0.4032535108386493
246,0.16968653105341103,0.42115853042876134
247,0.17003373088153673,0.39216874564280274
248,0.16997422550432778,0.41316799526331854
249,0.16937334121974779,0.44982089224408883
250,0.1687763906211984,0.43302544609445043
251,0.16848542470382585,0.43701446984635023
252,0.16813859215939525,0.42348300824399854
253,0.16750711534983512,0.4459620061956468
254,0.1664074094962116,0.4218913976286278
255,0.1654610779553841,0.4205064282554095
256,0.166442819443742,0.4345010037793488
257,0.16580684555509378,0.427083143445312
258,0.1658474238979262,0.4410606449256178
259,0.1650970165103863,0.4423049251075651
260,0.16436215126237205,0.44172754590628577
261,0.16419271060736185,0.4360020690765537
262,0.1640790118412538,0.43533945816462155
263,0.16373371073767448,0.4046426601097232
264,0.16312260330353429,0.41980101436865136
265,0.16189245736309135,0.421162452854094
266,0.16253740378275483,0.41218917096247437
267,0.16191464183698498,0.4132751297266757
268,0.1615929232859082,0.40714470455881024
269,0.1611872409050989,0.43235093917025896
270,0.16088154367771765,0.41676157468655073
271,0.16052053333998484,0.41891572001527566
272,0.16060128826136064,0.4366519307015372
273,0.16056793052348728,0.4201290255687276
274,0.15967389275703822,0.4665704472143142
275,0.16005391566118277,0.425451292366278
276,0.15941054385005798,0.45851997396007915
277,0.15902175635382942,0.42276929245620476
278,0.15887761531874192,0.4132152876404465
279,0.15803392911940245,0.4259035318601327
280,0.15755720514544222,0.4567853696033603
281,0.15809809266103247,0.43990322776505203
282,0.15779159133800996,0.41621295814631415
283,0.15731364086144317,0.4189048101667498
284,0.156929088437469,0.40253066259329434
285,0.1565827425041612,0.4238190506813956
286,0.155942674324578,0.40534938163444645
287,0.15592036493138328,0.437634462704424
288,0.15572608192992765,0.4350808883299593
289,0.15494604745828577,0.39722923226043827
290,0.1553657613300874,0.43950664874960166
291,0.15466227282397843,0.4127504556882577
292,0.1536586599436295,0.400148728343307
293,0.15332737717045034,0.4048256009328561
294,0.15375965788771437,0.41045095539483867
295,0.15322746008823587,0.4601329968112414
296,0.15300365030986057,0.4553997968552542
297,0.15304451347594533,0.4410730375618231
298,0.15240391754952848,0.3964418663841779
299,0.15224742727948798,0.4391188770532608
300,0.1516282247265222,0.42864682928460546
301,0.1351741016635683,0.42761931653882634
302,0.13100465139015785,0.43091426618763656
303,0.13026043468688558,0.43017945450837497
304,0.1292214395663451,0.44534803560522734
305,0.1285004384862948,0.4356699617671185
306,0.12788778601753786,0.4518314267768235
307,0.1275408483065082,0.45432579370795706
308,0.12689495461561714,0.4531744357015266
309,0.12659707004657256,0.4219439000379844
310,0.12668344270571846,0.43726341572941324
311,0.12619231725564467,0.4348029276875199
312,0.12533161880539034,0.4308662727230885
313,0.12548287786212584,0.4419998697570113
314,0.12559852828655635,0.45722614668431827
315,0.12511755318142648,0.460641869756042
316,0.12442025431209336,0.44362602468396795
317,0.1243254678839735,0.42313693292805404
318,0.1242872635512977,0.4321837398360987
319,0.12413360811691204,0.427718138841332
320,0.12377656430762111,0.4394778535991419
321,0.12374350456146811,0.44120353582452554
322,0.12351948313462306,0.43958395206537404
323,0.12289290387679608,0.43907529677523943
324,0.12326922521278671,0.4483002822418682
325,0.12324305071670712,0.4349196140394836
326,0.12285214037207166,0.43728183136611687
327,0.12275242426651224,0.44189947843551636
328,0.12270093408371884,0.4611927747237878
329,0.12207729825415269,0.4381765620630296
330,0.12190351482425633,0.4733285100245085
331,0.12150085618991176,0.4411692206488281
332,0.12152169770846659,0.4427291325858382
333,0.12125196652861024,0.4498016597306142
334,0.12100854098607823,0.46398029244336925
335,0.12098358228928695,0.48729787864645974
336,0.12080185665073657,0.4396914541721344
337,0.12093461406501857,0.4446397032894072
338,0.1204265270768084,0.48039592387246305
339,0.12016514622572864,0.44775308448760237
340,0.12064556838909113,0.4234830991166537
341,0.12023178603791536,0.4647251191686411
342,0.12051492030033349,0.4689891343234015
343,0.11987992798236158,0.4687180023212902
344,0.11931674538404695,0.4658692085840663
345,0.11946326151616225,0.45134435545225615
346,0.11921509211965646,0.4275505872534924
347,0.11923056817268972,0.44984819556845995
348,0.11905169257811461,0.5111793037809309
349,0.11970403708564807,0.43256592823833717
350,0.11901246138846396,0.4419507872862894
351,0.11911949492502666,0.4436445927522222
352,0.11843735460058075,0.4511865738962517
353,0.11885558686221125,0.46090223652417545
354,0.11810399358009183,0.4331383968962998
355,0.11840127059603091,0.4334977442612413
356,0.11827112768971643,0.43632683866336697
357,0.11788134882521932,0.4463589286706487
358,0.11753974516283382,0.45339663668734126
359,0.11750275719650956,0.44244262014256147
360,0.11724296927326074,0.45085295619534665
361,0.1173147481667315,0.4525390484782516
362,0.11719267723203713,0.4334191611555756
363,0.11690378632498846,0.4243877881863078
364,0.1171233049784856,0.43751247300476326
365,0.11663240603866336,0.4192593454337511
366,0.11652626569754981,0.4399362301728765
367,0.11654483176468543,0.4565808184322764
368,0.11663933148721811,0.44439201911941906
369,0.11625869569012277,0.4334023172249559
370,0.11601206267264379,0.43127662944989126
371,0.11581796329728393,0.4201861314597677
372,0.11582576840265357,0.4534173312245822
373,0.11552188611622845,0.4656336048587424
374,0.11545747440568237,0.47385673469207323
375,0.11527423149498522,0.4351429675446182
376,0.11489870980476476,0.4593985095375874
377,0.11493500233893666,0.47157370970874535
378,0.11475683196623028,0.4600150682887093
379,0.11464613033399522,0.4689725366283636
