epoch,train_loss,validation_loss
1,0.4199758259614981,0.4754767007515079
2,0.3670299068313824,0.41898012894098874
3,0.32243066471676496,0.39261854672041097
4,0.30872911246332,0.3871395983656899
5,0.3030796261468851,0.39416411763331927
6,0.3007919838136145,0.40458166306136084
7,0.29734270164376836,0.38720243631816303
8,0.29539929629632333,0.38593384867808855
9,0.2950790446669052,0.3837482538379607
10,0.2945720209694816,0.385619439062525
11,0.2941122649209948,0.3814546729697556
12,0.2935134798099324,0.38555208385967815
13,0.2928755415040393,0.3837484956764784
14,0.2922143084302261,0.3867770878017926
15,0.2910591059267899,0.3842510434447742
16,0.2913084493883064,0.3880916223174236
17,0.2914357652560853,0.38357526601337993
18,0.2914189532178653,0.3838027915993675
19,0.2908617670452872,0.38583825943899935
20,0.29092795245869213,0.3845092605371944
21,0.29133651082661893,0.38503343648597843
22,0.29079753084868254,0.3865776096211105
23,0.2911444684100706,0.38374464531413843
24,0.2914612365701486,0.387497997186223
25,0.2906516244119116,0.38358531135027524
26,0.2911185346874576,0.38256406686345085
27,0.2909929808426105,0.38205672434118926
28,0.2908625394798989,0.3825555175054269
29,0.29071561885056485,0.386371270066402
30,0.289957258275397,0.3845688510136526
31,0.2907051758773735,0.38433957295339616
32,0.29080722936238096,0.3838226155179446
33,0.2905715221645464,0.38220262967172214
34,0.29015273369265915,0.3848654832996306
35,0.2909307688411648,0.38417386862098196
36,0.29104183762320507,0.3854161965065315
37,0.2907417893535743,0.38436612975401957
38,0.2903251592503038,0.3835619746661577
39,0.29124312364273797,0.3877889597025074
40,0.2900907269996014,0.38658010324493786
41,0.29025614469550376,0.3839618930074035
42,0.2901257651111792,0.38243927965398694
43,0.2898905389089665,0.38435539505520805
44,0.290714950503557,0.3835565179097848
45,0.28986724322744456,0.3831579690096808
46,0.29048773280913937,0.3838315615888502
47,0.2907501691932658,0.3812398524557958
48,0.2901512879334847,0.3827604470682926
49,0.2901816639978336,0.38603359753968286
50,0.28993402808967655,0.383697081784733
51,0.28957073863036537,0.38419262209876637
52,0.28973826520286705,0.38469728241201306
53,0.2900902859189294,0.38122561525125975
54,0.29008863951388675,0.3833033432726
55,0.2902099256724686,0.3823432961448294
56,0.29044770195796676,0.3835426998920128
57,0.2902975254406637,0.3844160466897683
58,0.2890706499585642,0.3820515983417386
59,0.2897287908051533,0.3849841390476852
60,0.28991998417054876,0.38223989478877335
61,0.28953201259165434,0.3823631586598568
62,0.29002783219103584,0.38319310301639997
63,0.2904105999883083,0.377438771920126
64,0.2901102346043254,0.3832794393672318
65,0.28965520427166536,0.38391208355544043
66,0.2896556053743806,0.38317544001047726
67,0.28964737898829623,0.38181748448825276
68,0.29019529789875226,0.3838766207460497
69,0.2904208557046241,0.38292911990744166
70,0.29074939638061204,0.3804069083245074
71,0.290445848511843,0.38404748283448764
72,0.2896711732443997,0.38444956306551326
73,0.2902695408079135,0.38255634122207516
74,0.2899126224613593,0.3803234671960112
75,0.2903943667326115,0.38303645028442634
76,0.29006967490369623,0.3816963966752662
77,0.2897511645363955,0.3823965235811765
78,0.2900348545758971,0.38398781516512887
79,0.2892500382964253,0.37951277416260515
80,0.289951655123753,0.38112311724756587
81,0.29013718863118276,0.381246129997441
82,0.28983168086592287,0.382842737143157
83,0.29015054404105495,0.3821713885322946
84,0.2897778432225576,0.38231064208218307
85,0.2898011860333336,0.38181611846704955
86,0.28986175607173187,0.383979825211353
87,0.2893190321534179,0.3826960090731011
88,0.2897298462358136,0.381907695140995
89,0.2900138878545096,0.38165889851382523
90,0.29015759490509113,0.381853422180551
91,0.2894123378377132,0.38203848727413864
92,0.28970445878409934,0.38225101007789863
93,0.2898734596264539,0.3820762013802763
94,0.28938589438827544,0.38177201005279043
95,0.28952102278050107,0.3833963949172223
96,0.28937944457974546,0.38251047105085656
97,0.2896596034535898,0.3830394266081638
98,0.28986045781200076,0.3830589710688982
99,0.29007137785754294,0.3823998502043427
100,0.28899299893646363,0.38262392262943457
101,0.2900749381954524,0.38194591002386125
102,0.2897927865984576,0.3817116334790089
103,0.2898492525798322,0.3824150420603205
104,0.2896191100048464,0.3823019451782352
105,0.2902521735517974,0.38155859806498543
106,0.2900362124087695,0.3813650876772208
107,0.289877762439135,0.38221338049310155
108,0.2899632354367359,0.3823293608720185
109,0.28927781850288586,0.37988605606751363
110,0.28973298612785137,0.3818833793773026
111,0.2896592758800716,0.38366855607658135
112,0.2901318981203922,0.38282454013824463
113,0.29011643436948037,0.38252109142600516
114,0.289599917939299,0.38271274967271773
115,0.28943178942919284,0.3821904869353185
116,0.2896338028963222,0.38153542944642366
117,0.28946385036437255,0.3822656122387433
118,0.2893822378701438,0.3824032813799186
119,0.28870671423620703,0.3806491161956162
120,0.2895688882085788,0.3850707529021091
